002613, 北玻股份, 4.06
600635, 大众公用, 4.07
000685, 中山公用, 8.14
002062, 宏润建设, 4.09
601956, 东贝集团, 8.22
002567, 唐人神, 8.25
002392, 北京利尔, 4.13
300203, 聚光科技, 12.42
300696, 爱乐达, 58.02
002320, 海峡股份, 8.36
002653, 海思科, 16.79
002183, 怡 亚 通, 4.21
600028, 中国石化, 4.24
601696, 中银证券, 25.64
300196, 长海股份, 17.14
603169, 兰石重装, 4.30
000554, 泰山石油, 4.31
000703, 恒逸石化, 12.95
002723, 金莱特, 13.08
000060, 中金岭南, 4.36
600362, 江西铜业, 21.85
600218, 全柴动力, 8.74
603367, 辰欣药业, 13.12
300326, 凯利泰, 13.19
000880, 潍柴重机, 8.85
688138, 清溢光电, 22.15
600236, 桂冠电力, 4.43
600234, ST山水, 8.88
300397, 天和防务, 17.98
600774, 汉商集团, 13.54
600648, 外高桥, 13.71
601555, 东吴证券, 9.23
002184, 海得控制, 13.88
000758, 中色股份, 4.63
002735, 王子新材, 37.08
601828, 美凯龙, 9.28
300205, 天喻信息, 9.32
300892, 品渥食品, 70.00
300194, 福安药业, 4.68
000682, 东方电子, 4.70
603823, 百合花, 14.12
603336, 宏辉果蔬, 9.65
600250, 南纺股份, 4.95
002272, 川润股份, 4.97
600488, 天药股份, 4.99
688169, 石头科技, 1137.00
300260, 新莱应材, 15.56
603606, 东方电缆, 26.08
600663, 陆家嘴, 10.54
600649, 城投控股, 5.29
300103, 达刚控股, 10.73
000750, 国海证券, 5.45
300394, 天孚通信, 50.07
601816, 京沪高铁, 5.59
002580, 圣阳股份, 5.62
600120, 浙江东方, 5.68
000888, 峨眉山Ａ, 5.70
002250, 联化科技, 23.09
300256, 星星科技, 5.82
002926, 华西证券, 11.67
000090, 天健集团, 5.90
000537, 广宇发展, 5.97
002271, 东方雨虹, 48.28
002292, 奥飞娱乐, 6.09
603300, 华铁应急, 6.12
600325, 华发股份, 6.13
300133, 华策影视, 6.18
002438, 江苏神通, 12.60
300334, 津膜科技, 6.35
600461, 洪城水业, 6.36
002752, 昇兴股份, 6.39
600738, 兰州民百, 6.40
002446, 盛路通信, 6.54
600831, 广电网络, 6.61
001979, 招商蛇口, 13.22
300620, 光库科技, 39.88
000617, 中油资本, 6.77
002678, 珠江钢琴, 6.83
600761, 安徽合力, 13.82
600021, 上海电力, 7.10
603106, 恒银科技, 7.11
600543, 莫高股份, 7.16
300238, 冠昊生物, 21.68
300692, 中环环保, 14.47
002789, 建艺集团, 14.90
002194, 武汉凡谷, 14.99
002024, 苏宁易购, 7.51
600628, 新世界, 7.66
002747, 埃斯顿, 30.64
300505, 川金诺, 15.44
600624, 复旦复华, 7.79
603669, 灵康药业, 7.87
600633, 浙数文化, 7.93
603638, 艾迪精密, 79.45
300618, 寒锐钴业, 103.63
300777, 中简科技, 56.30
000995, 皇台酒业, 24.25
601966, 玲珑轮胎, 41.05
603322, 超讯通信, 16.43
600116, 三峡水利, 8.26
688055, 龙腾光电, 8.27
300529, 健帆生物, 75.58
002409, 雅克科技, 67.60
000728, 国元证券, 8.53
601377, 兴业证券, 8.74
600054, 黄山旅游, 8.91
300388, 节能国祯, 9.01
002432, 九安医疗, 9.07
600377, 宁沪高速, 9.28
002801, 微光股份, 37.17
000686, 东北证券, 9.30
300139, 晓程科技, 9.45
600900, 长江电力, 19.20
600822, 上海物贸, 9.77
601882, 海天精工, 10.11
000037, 深南电A, 10.17
000901, 航天科技, 10.28
603650, 彤程新材, 31.44
002028, 思源电气, 21.45
002950, 奥美医疗, 21.79
000333, 美的集团, 99.69
600459, 贵研铂业, 22.92
002870, 香山股份, 23.83
600612, 老凤祥, 47.92
600211, 西藏药业, 61.73
603733, 仙鹤股份, 24.71
600837, 海通证券, 12.84
601127, 小康股份, 13.40
300537, 广信材料, 14.21
002023, 海特高新, 14.67
300114, 中航电测, 15.37
000555, 神州信息, 15.37
002151, 北斗星通, 51.18
300607, 拓斯达, 39.32
300572, 安车检测, 44.10
603920, 世运电路, 24.84
002294, 信立泰, 30.67
688357, 建龙微纳, 65.02
300827, 上能电气, 68.04
603378, 亚士创能, 44.10
603187, 海容冷链, 63.85
300858, 科拓生物, 65.78
688819, 天能股份, 0.00
688689, 银河微电, 0.00
688680, 海优新材, 0.00
688669, 聚石化学, 0.00
688628, 优利德, 0.00
688607, 康众医疗, 0.00
688350, 富淼科技, 0.00
688317, 之江生物, 0.00
688177, 百奥泰-U, 31.23
688069, 德林海, 71.67
605398, 新炬网络, 0.00
605368, 蓝天燃气, 0.00
605303, 园林股份, 0.00
605228, 神通科技, 0.00
605055, 迎丰股份, 0.00
605005, 合兴股份, 0.00
603909, 合诚股份, 15.70
603725, 天安新材, 6.83
603458, 勘设股份, 14.08
603359, 东珠生态, 15.92
603188, ST亚邦, 5.05
603040, 新坐标, 27.11
603031, 安德利, 21.79
601992, 金隅集团, 2.96
601975, 招商南油, 2.48
601963, 重庆银行, 0.00
601929, 吉视传媒, 1.89
601880, 大连港, 0.00
601866, 中远海发, 0.00
601789, 宁波建工, 3.88
601619, 嘉泽新能, 3.11
601558, 退市锐电, 0.00
601518, 吉林高速, 2.22
601333, 广深铁路, 2.21
601311, 骆驼股份, 10.14
601299, 中国北车, 0.00
601268, *ST二重, 0.00
601258, ST庞大, 1.01
601211, 国泰君安, 17.42
601198, 东兴证券, 12.26
601162, 天风证券, 5.74
601066, 中信建投, 42.48
601007, 金陵饭店, 7.31
601003, 柳钢股份, 5.48
600991, 广汽长丰, 0.00
600968, 海油发展, 2.39
600899, *ST信联, 0.00
600891, *ST秋林, 0.00
600878, *ST北科, 0.00
600857, 宁波中百, 8.10
600852, *ST中川, 0.00
600849, 上药转换, 0.00
600842, 中西药业, 0.00
600840, 新湖创业, 0.00
600839, 四川长虹, 2.77
600832, 东方明珠, 0.00
600813, ST鞍一工, 0.00
600806, 退市昆机, 0.00
600799, *ST龙科, 0.00
600796, 钱江生化, 0.00
600789, 鲁抗医药, 8.29
600788, *ST达曼, 0.00
600786, 东方锅炉, 0.00
600772, S*ST龙昌, 0.00
600762, S*ST金荔, 0.00
600757, 长江传媒, 5.19
600752, *ST哈慈, 0.00
600748, 上实发展, 4.71
600747, 退市大控, 0.00
600743, 华远地产, 2.09
600734, *ST实达, 1.02
600709, ST生态, 0.00
600701, *ST工新, 0.00
600700, *ST数码, 0.00
600688, 上海石化, 3.64
600680, *ST上普, 0.00
600677, *ST航通, 0.00
600672, *ST华圣, 0.00
600670, *ST斯达, 0.00
600669, *ST鞍成, 0.00
600659, *ST花雕, 0.00
600656, 退市博元, 0.00
600653, 申华控股, 1.68
600646, ST国嘉, 0.00
600634, *ST富控, 0.00
600632, 华联商厦, 0.00
600631, 百联股份, 0.00
600627, 上电股份, 0.00
600625, PT水仙, 0.00
600614, *ST鹏起, 0.00
600607, 上实医药, 0.00
600591, *ST上航, 0.00
600590, 泰豪科技, 5.49
600578, 京能电力, 2.92
600577, 精达股份, 3.03
600571, 信雅达, 7.39
600568, *ST中珠, 1.55
600553, 太行水泥, 0.00
600533, 栖霞建设, 3.07
600512, 腾达建设, 2.86
600500, 中化国际, 5.18
600496, 精工钢构, 5.32
600485, *ST信威, 0.00
600472, 包头铝业, 0.00
600466, 蓝光发展, 4.51
600432, 退市吉恩, 0.00
600425, 青松建化, 3.63
600401, 退市海润, 0.00
600357, 承德钒钛, 0.00
600328, 中盐化工, 6.42
600317, 营口港, 0.00
600307, 酒钢宏兴, 1.57
600296, S兰铝, 0.00
600286, S*ST国瓷, 0.00
600270, 外运发展, 0.00
600263, 路桥建设, 0.00
600255, *ST鑫科, 1.86
600253, 天方药业, 0.00
600240, 退市华业, 0.00
600237, 铜峰电子, 5.01
600221, 海航控股, 1.41
600219, 南山铝业, 3.59
600215, *ST经开, 5.12
600210, 紫江企业, 4.29
600209, ST罗顿, 4.01
600205, S山东铝, 0.00
600190, 锦州港, 2.94
600187, 国中水务, 2.41
600181, S*ST云大, 0.00
600178, 东安动力, 7.18
600175, 退市美都, 0.00
600170, 上海建工, 3.02
600138, 中青旅, 9.70
600119, ST长投, 7.02
600102, 莱钢股份, 0.00
600092, S*ST精密, 0.00
600087, 退市长油, 0.00
600086, *ST金钰, 0.00
600085, 同仁堂, 24.50
600074, 退市保千, 0.00
600069, 退市银鸽, 0.00
600065, *ST联谊, 0.00
600033, 福建高速, 2.62
600022, 山东钢铁, 1.38
600017, 日照港, 2.84
600010, 包钢股份, 1.15
600005, 武钢股份, 0.00
600003, ST东北高, 0.00
600002, 齐鲁石化, 0.00
600001, 邯郸钢铁, 0.00
300940, 南极光, 0.00
300939, 秋田微, 0.00
300938, 信测标准, 0.00
300937, 药易购, 0.00
300936, 中英科技, 0.00
300935, 盈建科, 0.00
300933, 中辰股份, 0.00
300932, 三友联众, 0.00
300931, 通用电梯, 0.00
300930, 屹通新材, 0.00
300929, 华骐环保, 0.00
300765, 新诺威, 17.50
300703, 创源股份, 10.41
300431, 暴风退, 0.00
300424, 航新科技, 0.00
300372, 欣泰退, 0.00
300362, 天翔环境, 0.00
300307, 慈星股份, 0.00
300261, 雅本化学, 5.99
300219, 鸿利智汇, 9.72
300216, 千山退, 0.00
300186, 大华农, 0.00
300156, 神雾退, 0.00
300104, 乐视退, 0.00
300090, 盛运退, 0.00
300028, 金亚退, 0.00
300005, 探路者, 6.03
003036, 泰坦股份, 0.00
003035, 南网能源, 0.00
002843, 泰嘉股份, 8.28
002711, *ST欧浦, 0.00
002686, 亿利达, 6.00
002684, ST猛狮, 2.57
002680, 长生退, 0.00
002642, 荣联科技, 0.00
002604, 龙力退, 0.00
002593, 日上集团, 3.61
002583, 海能达, 6.39
002564, 天沃科技, 3.26
002517, 恺英网络, 3.97
002509, 天茂退, 0.00
002477, 雏鹰退, 0.00
002470, *ST金正, 1.19
002450, *ST康得, 0.00
002400, 省广集团, 4.74
002359, *ST北讯, 0.00
002306, ST云网, 2.63
002283, 天润工业, 5.30
002260, *ST德奥, 0.00
002259, *ST升达, 3.23
002236, 大华股份, 23.67
002226, 江南化工, 6.67
002220, 天宝退, 0.00
002210, *ST飞马, 2.21
002195, 二三四五, 2.16
002182, 云海金属, 11.99
002146, 荣盛发展, 6.47
002143, 印纪退, 0.00
002121, *ST科陆, 3.12
002073, 软控股份, 4.25
002070, 众和退, 0.00
002031, 巨轮智能, 1.86
002018, 华信退, 0.00
000996, 中国中期, 0.00
000979, 中弘退, 0.00
000956, 中原油气, 0.00
000939, 凯迪退, 0.00
000925, 众合科技, 6.48
000916, 华北高速, 0.00
000885, 城发环境, 0.00
000866, 扬子石化, 0.00
000836, 富通信息, 2.76
000835, *ST长动, 1.49
000832, *ST龙涤, 0.00
000827, *ST长兴, 0.00
000826, 启迪环境, 0.00
000817, 辽河油田, 0.00
000805, *ST炎黄, 0.00
000801, 四川九洲, 6.17
000797, 中国武夷, 3.06
000792, *ST盐湖, 0.00
000787, *ST创智, 0.00
000780, *ST平能, 0.00
000769, *ST大菲, 0.00
000765, *ST华信, 0.00
000763, 锦州石化, 0.00
000760, *ST斯太, 0.00
000748, 长城信息, 0.00
000730, *ST环保, 0.00
000727, *ST东科, 2.44
000699, S*ST佳纸, 0.00
000693, 华泽退, 0.00
000689, ST宏业, 0.00
000675, ST银山, 0.00
000670, *ST盈方, 0.00
000662, *ST天夏, 0.00
000660, *ST南华, 0.00
000658, ST海洋, 0.00
000653, ST九州, 0.00
000629, 攀钢钒钛, 2.08
000621, *ST比特, 0.00
000618, 吉林化工, 0.00
000611, ST天首, 2.74
000603, 盛达资源, 14.01
000602, 金马集团, 0.00
000599, 青岛双星, 4.42
000594, 国恒退, 0.00
000588, PT粤金曼, 0.00
000583, S*ST托普, 0.00
000578, 盐湖集团, 0.00
000571, *ST大洲, 2.53
000569, 长城股份, 0.00
000562, 宏源证券, 0.00
000556, PT南洋, 0.00
000549, S湘火炬, 0.00
000542, TCL通讯, 0.00
000539, 粤电力Ａ, 3.66
000535, *ST猴王, 0.00
000528, 柳    工, 0.00
000527, 美的电器, 0.00
000522, 白云山A, 0.00
000515, 攀渝钛业, 0.00
000511, 烯碳退, 0.00
000508, 琼民源A, 0.00
000430, 张家界, 4.48
000418, 小天鹅A, 0.00
000412, ST五环, 0.00
000406, 石油大明, 0.00
000405, ST鑫光, 0.00
000078, 海王生物, 3.81
000059, 华锦股份, 5.45
000047, ST中侨, 0.00
000040, 东旭蓝天, 3.12
000033, 新都退, 0.00
000024, 招商地产, 0.00
000018, 神城A退, 0.00
000015, PT中浩A, 0.00
000013, *ST石化A, 0.00
000003, PT金田A, 0.00
603087, 甘李药业, 156.37
002768, 国恩股份, 32.32
300034, 钢研高纳, 31.77
603290, 斯达半导, 262.19
688333, 铂力特, 138.88
600316, 洪都航空, 51.13
688093, 世华科技, 25.55
300708, 聚灿光电, 22.90
603970, 中农立华, 22.36
603806, 福斯特, 84.46
300567, 精测电子, 61.75
002821, 凯莱英, 285.44
300596, 利安隆, 36.07
300191, 潜能恒信, 17.88
300363, 博腾股份, 34.92
002626, 金达威, 33.28
300452, 山河药辅, 16.09
002544, 杰赛科技, 15.39
600030, 中信证券, 30.18
688106, 金宏气体, 30.08
002149, 西部材料, 14.58
300243, 瑞丰高材, 14.44
000803, *ST北能, 14.15
300012, 华测检测, 27.08
002579, 中京电子, 12.03
603315, 福鞍股份, 11.40
688057, 金达莱, 33.62
002848, 高斯贝尔, 10.83
002827, 高争民爆, 10.30
603429, 集友股份, 29.99
688178, 万德斯, 29.93
600053, 九鼎投资, 18.66
600198, 大唐电信, 9.21
603488, 展鹏科技, 9.17
603577, 汇金通, 9.00
600548, 深高速, 8.61
002364, 中恒电气, 8.59
002050, 三花智控, 25.50
002390, 信邦制药, 8.31
603992, 松霖科技, 16.50
000922, 佳电股份, 8.22
603305, 旭升股份, 32.80
605186, 健麾信息, 23.79
300685, 艾德生物, 77.49
300910, 瑞丰新材, 68.59
000002, 万  科Ａ, 29.95
601865, 福莱特, 37.41
600177, 雅戈尔, 7.39
000712, 锦龙股份, 14.68
688157, 松井股份, 89.79
688033, 天宜上佳, 13.68
002602, 世纪华通, 6.78
002773, 康弘药业, 39.87
002110, 三钢闽光, 6.60
002025, 航天电器, 59.32
002937, 兴瑞科技, 12.95
000030, 富奥股份, 6.43
002238, 天威视讯, 6.29
600383, 金地集团, 12.39
601689, 拓普集团, 43.25
300498, 温氏股份, 18.50
300581, 晨曦航空, 43.15
300855, 图南股份, 42.53
600062, 华润双鹤, 12.00
600598, 北大荒, 17.98
600640, 号百控股, 11.88
603297, 永新光学, 41.53
600376, 首开股份, 5.86
601872, 招商轮船, 5.83
601886, 江河集团, 5.82
688018, 乐鑫科技, 139.42
688003, 天准科技, 28.80
688521, 芯原股份-U, 79.86
002887, 绿茵生态, 11.37
600057, 厦门象屿, 5.57
600820, 隧道股份, 5.52
600469, 风神股份, 5.48
601100, 恒立液压, 121.17
603028, 赛福天, 10.40
002975, 博杰股份, 129.74
601888, 中国中免, 280.01
002742, 三圣股份, 5.12
000166, 申万宏源, 5.12
600064, 南京高科, 10.20
000831, 五矿稀土, 14.75
600685, 中船防务, 29.07
000498, 山东路桥, 4.84
603396, 金辰股份, 37.87
600610, ST毅达, 4.73
000930, 中粮科技, 9.15
000796, 凯撒旅业, 9.15
600570, 恒生电子, 95.59
002569, ST步森, 9.09
601901, 方正证券, 8.91
000518, 四环生物, 4.42
600866, 星湖科技, 4.39
600800, 天津磁卡, 4.39
002753, 永东股份, 8.49
600332, 白云山, 29.60
002702, 海欣食品, 8.38
002892, 科力尔, 20.73
002637, 赞宇科技, 12.35
601018, 宁波港, 4.11
000156, 华数传媒, 8.19
603383, 顶点软件, 28.39
603528, 多伦科技, 8.11
000488, 晨鸣纸业, 8.05
600977, 中国电影, 11.95
603778, 乾景园林, 3.98
600601, 方正科技, 3.96
002332, 仙琚制药, 11.70
300579, 数字认证, 38.48
603328, 依顿电子, 7.69
002424, 贵州百灵, 7.61
600299, 安迪苏, 11.33
000011, 深物业A, 11.23
601199, 江南水务, 3.74
600502, 安徽建工, 3.74
000514, 渝 开 发, 3.68
600611, 大众交通, 3.67
600990, 四创电子, 46.86
002700, ST浩源, 3.59
002945, 华林证券, 14.31
000656, 金科股份, 7.13
601600, 中国铝业, 3.55
603890, 春秋电子, 14.01
002877, 智能自控, 6.93
603186, 华正新材, 31.12
002053, 云南能投, 6.82
002169, 智光电气, 6.77
300422, 博世科, 10.09
300367, ST网力, 3.35
002413, 雷科防务, 6.58
600004, 白云机场, 13.04
002026, 山东威达, 9.75
300599, 雄塑科技, 12.93
600959, 江苏有线, 3.21
002376, 新北洋, 9.51
600292, 远达环保, 6.30
600276, 恒瑞医药, 109.83
000671, 阳 光 城, 6.25
688301, 奕瑞科技, 167.56
000710, 贝瑞基因, 33.99
300013, 新宁物流, 6.16
000898, 鞍钢股份, 3.04
002352, 顺丰控股, 87.90
688016, 心脉医疗, 302.00
300633, 开立医疗, 21.12
300463, 迈克生物, 48.24
601811, 新华文轩, 9.03
002423, 中粮资本, 9.03
600420, 现代制药, 9.02
300595, 欧普康视, 89.70
002237, 恒邦股份, 11.94
001872, 招商港口, 14.89
000421, 南京公用, 5.89
002302, 西部建设, 8.80
600339, 中油工程, 2.91
000997, 新 大 陆, 14.46
003816, 中国广核, 2.87
603220, 中贝通信, 14.30
002157, 正邦科技, 17.13
688188, 柏楚电子, 270.00
600201, 生物股份, 19.65
600093, 易见股份, 8.22
600668, 尖峰集团, 13.65
300310, 宜通世纪, 5.45
000551, 创元科技, 8.15
603700, 宁水集团, 27.00
002214, 大立科技, 26.77
002428, 云南锗业, 10.68
600802, 福建水泥, 7.91
601869, 长飞光纤, 26.35
600290, *ST华仪, 2.60
002949, 华阳国际, 20.80
603779, ST威龙, 5.18
600642, 申能股份, 5.18
300556, 丝路视觉, 18.13
002323, *ST雅博, 2.58
000962, 东方钽业, 7.49
000970, 中科三环, 9.89
601000, 唐山港, 2.45
002378, 章源钨业, 4.88
002252, 上海莱士, 7.26
000861, 海印股份, 2.41
002126, 银轮股份, 12.03
000960, 锡业股份, 9.61
603798, 康普顿, 9.60
601991, 大唐发电, 2.40
600717, 天津港, 4.78
002093, 国脉科技, 7.15
600155, 华创阳安, 11.90
300803, 指南针, 30.87
600787, 中储股份, 4.72
000598, 兴蓉环境, 4.71
000636, 风华高科, 35.28
000737, ST南风, 4.67
600618, 氯碱化工, 6.99
000719, 中原传媒, 6.98
300351, 永贵电器, 9.27
000701, 厦门信达, 4.62
600231, 凌钢股份, 2.30
600603, 广汇物流, 4.54
300263, 隆华科技, 6.78
603555, *ST贵人, 2.25
600704, 物产中大, 4.47
002041, 登海种业, 19.99
002766, ST索菱, 4.44
002231, 奥维通信, 4.44
600739, 辽宁成大, 24.25
600821, *ST劝业, 4.37
002301, 齐心集团, 12.92
002329, 皇氏集团, 4.30
002435, 长江健康, 4.29
601298, 青岛港, 6.41
688011, 新光光电, 48.61
002699, 美盛文化, 6.25
002159, 三特索道, 10.40
002629, ST仁智, 2.06
605116, 奥锐特, 16.40
603156, 养元饮品, 24.60
002406, 远东传动, 6.15
600535, 天士力, 14.15
002426, *ST胜利, 2.02
300725, 药石科技, 145.28
600109, 国金证券, 16.12
000429, 粤高速Ａ, 6.03
600288, 大恒科技, 9.99
000543, 皖能电力, 3.94
603489, 八方股份, 190.33
600380, 健康元, 13.70
002498, 汉缆股份, 3.89
002407, 多氟多, 19.30
603060, 国检集团, 21.20
002792, 通宇通讯, 17.34
600549, 厦门钨业, 15.29
600171, 上海贝岭, 15.14
300816, 艾可蓝, 82.79
002038, 双鹭药业, 9.39
600629, 华建集团, 7.50
603043, 广州酒家, 39.20
002021, ST中捷, 1.81
600278, 东方创业, 8.94
002473, ST圣莱, 5.36
000828, 东莞控股, 8.93
300759, 康龙化成, 125.00
600750, 江中药业, 10.69
600817, ST宏盛, 14.20
688368, 晶丰明源, 182.82
601111, 中国国航, 7.08
000006, 深振业Ａ, 5.29
601688, 华泰证券, 18.85
000559, 万向钱潮, 5.13
600592, 龙溪股份, 10.24
002268, 卫 士 通, 17.03
603016, 新宏泰, 20.43
000858, 五 粮 液, 287.70
603515, 欧普照明, 30.37
600824, 益民集团, 3.36
002171, 楚江新材, 8.38
600449, 宁夏建材, 13.39
002484, 江海股份, 10.03
600323, 瀚蓝环境, 25.05
603105, 芯能科技, 8.32
603079, 圣达生物, 21.57
600373, 中文传媒, 9.92
000783, 长江证券, 8.26
600848, 上海临港, 19.82
600675, 中华企业, 3.28
002324, 普利特, 19.55
600741, 华域汽车, 30.79
600056, 中国医药, 14.58
002135, 东南网架, 6.27
600887, 伊利股份, 46.65
600999, 招商证券, 24.68
300070, 碧水源, 7.67
600115, 东方航空, 4.58
002624, 完美世界, 25.89
600620, 天宸股份, 6.06
002869, 金溢科技, 33.30
600172, 黄河旋风, 3.01
300669, 沪宁股份, 36.00
600775, 南京熊猫, 7.48
000504, ST生物, 13.39
600886, 国投电力, 8.87
600963, 岳阳林纸, 4.42
600909, 华安证券, 7.30
000521, 长虹美菱, 4.37
300408, 三环集团, 39.25
000150, 宜华健康, 2.90
002565, 顺灏股份, 4.34
002111, 威海广泰, 15.90
002012, 凯恩股份, 5.78
601233, 桐昆股份, 22.79
600029, 南方航空, 5.68
002130, 沃尔核材, 5.67
600433, 冠豪高新, 4.25
000158, 常山北明, 5.65
002449, 国星光电, 9.82
600993, 马应龙, 22.44
000990, 诚志股份, 11.22
300213, 佳讯飞鸿, 6.99
002705, 新宝股份, 47.35
000099, 中信海直, 6.94
002685, 华东重机, 4.16
002657, 中科金财, 12.48
600623, 华谊集团, 5.53
600415, 小商品城, 5.50
300149, 睿智医药, 13.68
601607, 上海医药, 19.03
688020, 方邦股份, 81.47
002253, 川大智胜, 13.56
002617, 露笑科技, 8.13
000553, 安道麦A, 8.10
300674, 宇信科技, 30.74
603558, 健盛集团, 7.99
300396, 迪瑞医疗, 25.27
002386, 天原股份, 5.32
600808, 马钢股份, 2.65
600637, 东方明珠, 9.13
600133, 东湖高新, 5.21
600063, 皖维高新, 3.90
300628, 亿联网络, 77.75
600398, 海澜之家, 6.46
300637, 扬帆新材, 7.75
002291, 星期六, 16.79
600647, 同达创业, 10.23
002738, 中矿资源, 29.30
300401, 花园生物, 14.00
600468, 百利电气, 3.81
000778, 新兴铸管, 3.80
600785, 新华百货, 12.61
300578, 会畅通讯, 37.74
000718, 苏宁环球, 3.74
300146, 汤臣倍健, 23.68
601599, 鹿港文化, 2.49
002085, 万丰奥威, 6.19
603982, 泉峰汽车, 16.07
600728, 佳都科技, 7.41
600396, 金山股份, 2.47
600856, *ST中天, 1.23
300212, 易华录, 31.62
300376, 易事特, 7.29
000413, 东旭光电, 2.43
002314, 南山控股, 3.63
600088, 中视传媒, 10.86
603003, 龙宇燃油, 7.23
603636, 南威软件, 9.60
688128, 中国电研, 17.70
603883, 老百姓, 80.20
002523, 天桥起重, 2.35
002035, 华帝股份, 8.16
600976, 健民集团, 27.90
002367, 康力电梯, 10.45
600050, 中国联通, 4.63
600581, 八一钢铁, 3.47
002311, 海大集团, 64.73
002353, 杰瑞股份, 42.73
601098, 中南传媒, 9.23
002503, 搜于特, 2.28
300001, 特锐德, 35.24
600390, 五矿资本, 6.80
002581, 未名医药, 13.60
600381, 青海春天, 6.79
000069, 华侨城Ａ, 6.79
603118, 共进股份, 10.15
601808, 中海油服, 15.78
603303, 得邦照明, 12.39
002526, 山东矿机, 2.25
002106, 莱宝高科, 12.33
603868, 飞科电器, 48.00
600027, 华电国际, 3.33
300171, 东富龙, 15.54
000668, 荣丰控股, 13.28
000581, 威孚高科, 24.26
000752, *ST西发, 3.28
601727, 上海电气, 5.46
600322, 天房发展, 2.17
000709, 河钢股份, 2.17
601858, 中国科传, 9.68
601598, 中国外运, 4.29
300011, 鼎汉技术, 6.43
002095, 生 意 宝, 13.93
601965, 中国汽研, 17.00
000541, 佛山照明, 6.33
002131, 利欧股份, 3.10
688099, 晶晨股份, 76.23
600141, 兴发集团, 12.34
000088, 盐 田 港, 6.15
600729, 重庆百货, 28.65
000717, 韶钢松山, 4.08
300429, 强力新材, 13.25
000035, 中国天楹, 4.07
600282, 南钢股份, 3.05
002124, 天邦股份, 14.18
600312, 平高电气, 7.04
603185, 上机数控, 141.77
688037, 芯源微, 106.50
603707, 健友股份, 32.05
002223, 鱼跃医疗, 29.90
300299, 富春股份, 6.96
002850, 科达利, 74.50
003022, 联泓新科, 20.77
002467, 二六三, 5.91
603369, 今世缘, 59.00
603177, 德创环保, 8.80
002202, 金风科技, 14.66
600366, 宁波韵升, 5.86
603519, 立霸股份, 13.65
000014, 沙河股份, 7.78
002829, 星网宇达, 41.58
300192, 科德教育, 12.51
000028, 国药一致, 42.32
002402, 和而泰, 19.20
603179, 新泉股份, 36.16
000663, *ST永林, 3.80
600477, 杭萧钢构, 3.79
000823, 超声电子, 11.33
000070, 特发信息, 8.48
300530, 达志科技, 29.12
600823, 世茂股份, 4.66
603127, 昭衍新药, 113.58
600987, 航民股份, 5.58
300642, 透景生命, 51.15
002816, 和科达, 22.24
605266, 健之佳, 108.28
600880, 博瑞传播, 3.70
002730, 电光科技, 10.15
002134, 天津普林, 8.30
002039, 黔源电力, 14.72
688023, 安恒信息, 266.20
000869, 张  裕Ａ, 39.34
600585, 海螺水泥, 55.58
002959, 小熊电器, 123.36
002701, 奥瑞金, 4.52
600072, 中船科技, 13.53
300293, 蓝英装备, 13.46
600705, 中航资本, 4.46
002968, 新大正, 53.52
000401, 冀东水泥, 14.24
603901, 永创智能, 8.88
300144, 宋城演艺, 15.97
300390, 天华超净, 21.22
300271, 华宇软件, 22.92
002197, 证通电子, 8.80
300007, 汉威科技, 14.94
601519, 大智慧, 9.64
600662, 强生控股, 7.83
600265, ST景谷, 18.27
600326, 西藏天路, 6.95
002453, 华软科技, 6.08
002668, 奥马电器, 4.34
002230, 科大讯飞, 44.14
300602, 飞荣达, 20.68
600439, 瑞贝卡, 2.57
601857, 中国石油, 4.28
603983, 丸美股份, 51.20
603018, 华设集团, 10.22
603999, 读者传媒, 5.09
300151, 昌红科技, 27.89
002051, 中工国际, 6.71
002139, 拓邦股份, 7.47
300592, 华凯创意, 14.90
601228, 广州港, 3.31
600606, 绿地控股, 5.78
600863, 内蒙华电, 2.47
601019, 山东出版, 5.74
600083, *ST博信, 5.73
603113, 金能科技, 15.52
603885, 吉祥航空, 9.75
002373, 千方科技, 19.50
000159, 国际实业, 5.67
300319, 麦捷科技, 8.89
002366, 台海核电, 3.23
002338, 奥普光电, 17.74
601881, 中国银河, 12.08
000967, 盈峰环境, 8.02
002646, 青青稞酒, 15.96
300123, 亚光科技, 12.76
600567, 山鹰国际, 3.17
688066, 航天宏图, 41.12
603688, 石英股份, 20.50
600039, 四川路桥, 4.72
600674, 川投能源, 10.17
000733, 振华科技, 53.70
000976, 华铁股份, 5.36
002013, 中航机电, 12.25
300587, 天铁股份, 12.24
600158, 中体产业, 11.43
000557, 西部创业, 3.77
603859, 能科股份, 30.83
688578, 艾力斯-U, 25.55
300059, 东方财富, 36.04
000825, 太钢不锈, 3.75
000338, 潍柴动力, 18.64
603260, 合盛硅业, 38.77
300353, 东土科技, 8.20
603239, 浙江仙通, 17.84
600011, 华能国际, 4.46
300017, 网宿科技, 6.67
600068, 葛洲坝, 6.66
300757, 罗博特科, 34.73
000789, 万年青, 13.28
600870, ST厦华, 2.95
000620, 新华联, 2.21
601989, 中国重工, 4.41
300712, 永福股份, 22.72
600330, 天通股份, 10.25
688399, 硕世生物, 182.99
300208, 青岛中程, 10.95
600372, 中航电子, 20.43
300391, 康跃科技, 12.40
300069, 金利华电, 14.58
002001, 新 和 成, 37.77
300024, 机器人, 13.04
